name,prop,rank,num,show,value,list
攻击力,FIGHT_PROP_ATTACK,5,6,105,105.0500020980835,"[15.5600004196167, 17.510000228881836, 17.510000228881836, 17.510000228881836, 17.510000228881836, 19.450000762939453]"
攻击力,FIGHT_PROP_ATTACK,5,6,107,106.99000263214111,"[15.5600004196167, 17.510000228881836, 17.510000228881836, 17.510000228881836, 19.450000762939453, 19.450000762939453]"
攻击力,FIGHT_PROP_ATTACK,5,6,109,108.93000316619873,"[15.5600004196167, 17.510000228881836, 17.510000228881836, 19.450000762939453, 19.450000762939453, 19.450000762939453]"
攻击力,FIGHT_PROP_ATTACK,5,6,111,110.87000370025635,"[15.5600004196167, 17.510000228881836, 19.450000762939453, 19.450000762939453, 19.450000762939453, 19.450000762939453]"
攻击力,FIGHT_PROP_ATTACK,5,6,113,112.81000423431396,"[15.5600004196167, 19.450000762939453, 19.450000762939453, 19.450000762939453, 19.450000762939453, 19.450000762939453]"
攻击力,FIGHT_PROP_ATTACK,5,6,105,105.06000137329102,"[17.510000228881836, 17.510000228881836, 17.510000228881836, 17.510000228881836, 17.510000228881836, 17.510000228881836]"
攻击力,FIGHT_PROP_ATTACK,5,6,107,107.00000190734863,"[17.510000228881836, 17.510000228881836, 17.510000228881836, 17.510000228881836, 17.510000228881836, 19.450000762939453]"
攻击力,FIGHT_PROP_ATTACK,5,6,109,108.94000244140625,"[17.510000228881836, 17.510000228881836, 17.510000228881836, 17.510000228881836, 19.450000762939453, 19.450000762939453]"
攻击力,FIGHT_PROP_ATTACK,5,6,111,110.88000297546387,"[17.510000228881836, 17.510000228881836, 17.510000228881836, 19.450000762939453, 19.450000762939453, 19.450000762939453]"
攻击力,FIGHT_PROP_ATTACK,5,6,113,112.82000350952148,"[17.510000228881836, 17.510000228881836, 19.450000762939453, 19.450000762939453, 19.450000762939453, 19.450000762939453]"
攻击力,FIGHT_PROP_ATTACK,5,6,115,114.7600040435791,"[17.510000228881836, 19.450000762939453, 19.450000762939453, 19.450000762939453, 19.450000762939453, 19.450000762939453]"
攻击力,FIGHT_PROP_ATTACK,5,6,117,116.70000457763672,"[19.450000762939453, 19.450000762939453, 19.450000762939453, 19.450000762939453, 19.450000762939453, 19.450000762939453]"
生命值百分比,FIGHT_PROP_HP_PERCENT,1,0,0.000,0,[]
生命值百分比,FIGHT_PROP_HP_PERCENT,1,1,0.012,0.011699999682605267,[0.011699999682605267]
生命值百分比,FIGHT_PROP_HP_PERCENT,1,1,0.015,0.014600000344216824,[0.014600000344216824]
生命值百分比,FIGHT_PROP_HP_PERCENT,1,2,0.023,0.023399999365210533,"[0.011699999682605267, 0.011699999682605267]"
生命值百分比,FIGHT_PROP_HP_PERCENT,1,2,0.026,0.02630000002682209,"[0.011699999682605267, 0.014600000344216824]"
生命值百分比,FIGHT_PROP_HP_PERCENT,1,2,0.029,0.029200000688433647,"[0.014600000344216824, 0.014600000344216824]"
生命值百分比,FIGHT_PROP_HP_PERCENT,2,0,0.000,0,[]
生命值百分比,FIGHT_PROP_HP_PERCENT,2,1,0.016,0.016300000250339508,[0.016300000250339508]
生命值百分比,FIGHT_PROP_HP_PERCENT,2,1,0.020,0.01979999989271164,[0.01979999989271164]
生命值百分比,FIGHT_PROP_HP_PERCENT,2,1,0.023,0.02329999953508377,[0.02329999953508377]
生命值百分比,FIGHT_PROP_HP_PERCENT,2,2,0.033,0.032600000500679016,"[0.016300000250339508, 0.016300000250339508]"
生命值百分比,FIGHT_PROP_HP_PERCENT,2,2,0.036,0.03610000014305115,"[0.016300000250339508, 0.01979999989271164]"
生命值百分比,FIGHT_PROP_HP_PERCENT,2,2,0.040,0.03959999978542328,"[0.016300000250339508, 0.02329999953508377]"
生命值百分比,FIGHT_PROP_HP_PERCENT,2,2,0.040,0.03959999978542328,"[0.01979999989271164, 0.01979999989271164]"
生命值百分比,FIGHT_PROP_HP_PERCENT,2,2,0.043,0.04309999942779541,"[0.01979999989271164, 0.02329999953508377]"
生命值百分比,FIGHT_PROP_HP_PERCENT,2,2,0.047,0.04659999907016754,"[0.02329999953508377, 0.02329999953508377]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,0,0.000,0,[]
生命值百分比,FIGHT_PROP_HP_PERCENT,3,1,0.024,0.02449999935925007,[0.02449999935925007]
生命值百分比,FIGHT_PROP_HP_PERCENT,3,1,0.028,0.02800000086426735,[0.02800000086426735]
生命值百分比,FIGHT_PROP_HP_PERCENT,3,1,0.032,0.03150000050663948,[0.03150000050663948]
生命值百分比,FIGHT_PROP_HP_PERCENT,3,1,0.035,0.03500000014901161,[0.03500000014901161]
生命值百分比,FIGHT_PROP_HP_PERCENT,3,2,0.049,0.04899999871850014,"[0.02449999935925007, 0.02449999935925007]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,2,0.053,0.05250000022351742,"[0.02449999935925007, 0.02800000086426735]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,2,0.056,0.05599999986588955,"[0.02449999935925007, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,2,0.059,0.05949999950826168,"[0.02449999935925007, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,2,0.056,0.0560000017285347,"[0.02800000086426735, 0.02800000086426735]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,2,0.060,0.05950000137090683,"[0.02800000086426735, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,2,0.063,0.06300000101327896,"[0.02800000086426735, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,2,0.063,0.06300000101327896,"[0.03150000050663948, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,2,0.067,0.06650000065565109,"[0.03150000050663948, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,2,0.070,0.07000000029802322,"[0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.073,0.0734999980777502,"[0.02449999935925007, 0.02449999935925007, 0.02449999935925007]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.077,0.07699999958276749,"[0.02449999935925007, 0.02449999935925007, 0.02800000086426735]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.080,0.08049999922513962,"[0.02449999935925007, 0.02449999935925007, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.084,0.08399999886751175,"[0.02449999935925007, 0.02449999935925007, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.081,0.08050000108778477,"[0.02449999935925007, 0.02800000086426735, 0.02800000086426735]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.084,0.0840000007301569,"[0.02449999935925007, 0.02800000086426735, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.088,0.08750000037252903,"[0.02449999935925007, 0.02800000086426735, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.088,0.08750000037252903,"[0.02449999935925007, 0.03150000050663948, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.091,0.09100000001490116,"[0.02449999935925007, 0.03150000050663948, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.094,0.09449999965727329,"[0.02449999935925007, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.084,0.08400000259280205,"[0.02800000086426735, 0.02800000086426735, 0.02800000086426735]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.088,0.08750000223517418,"[0.02800000086426735, 0.02800000086426735, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.091,0.09100000187754631,"[0.02800000086426735, 0.02800000086426735, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.091,0.09100000187754631,"[0.02800000086426735, 0.03150000050663948, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.095,0.09450000151991844,"[0.02800000086426735, 0.03150000050663948, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.098,0.09800000116229057,"[0.02800000086426735, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.095,0.09450000151991844,"[0.03150000050663948, 0.03150000050663948, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.098,0.09800000116229057,"[0.03150000050663948, 0.03150000050663948, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.102,0.1015000008046627,"[0.03150000050663948, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,3,0.105,0.10500000044703484,"[0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.098,0.09799999743700027,"[0.02449999935925007, 0.02449999935925007, 0.02449999935925007, 0.02449999935925007]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.101,0.10149999894201756,"[0.02449999935925007, 0.02449999935925007, 0.02449999935925007, 0.02800000086426735]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.105,0.10499999858438969,"[0.02449999935925007, 0.02449999935925007, 0.02449999935925007, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.108,0.10849999822676182,"[0.02449999935925007, 0.02449999935925007, 0.02449999935925007, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.105,0.10500000044703484,"[0.02449999935925007, 0.02449999935925007, 0.02800000086426735, 0.02800000086426735]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.109,0.10850000008940697,"[0.02449999935925007, 0.02449999935925007, 0.02800000086426735, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.112,0.1119999997317791,"[0.02449999935925007, 0.02449999935925007, 0.02800000086426735, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.112,0.1119999997317791,"[0.02449999935925007, 0.02449999935925007, 0.03150000050663948, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.115,0.11549999937415123,"[0.02449999935925007, 0.02449999935925007, 0.03150000050663948, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.119,0.11899999901652336,"[0.02449999935925007, 0.02449999935925007, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.109,0.10850000195205212,"[0.02449999935925007, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.112,0.11200000159442425,"[0.02449999935925007, 0.02800000086426735, 0.02800000086426735, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.116,0.11550000123679638,"[0.02449999935925007, 0.02800000086426735, 0.02800000086426735, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.116,0.11550000123679638,"[0.02449999935925007, 0.02800000086426735, 0.03150000050663948, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.119,0.11900000087916851,"[0.02449999935925007, 0.02800000086426735, 0.03150000050663948, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.123,0.12250000052154064,"[0.02449999935925007, 0.02800000086426735, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.119,0.11900000087916851,"[0.02449999935925007, 0.03150000050663948, 0.03150000050663948, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.123,0.12250000052154064,"[0.02449999935925007, 0.03150000050663948, 0.03150000050663948, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.126,0.12600000016391277,"[0.02449999935925007, 0.03150000050663948, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.129,0.1294999998062849,"[0.02449999935925007, 0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.112,0.1120000034570694,"[0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.02800000086426735]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.116,0.11550000309944153,"[0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.119,0.11900000274181366,"[0.02800000086426735, 0.02800000086426735, 0.02800000086426735, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.119,0.11900000274181366,"[0.02800000086426735, 0.02800000086426735, 0.03150000050663948, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.123,0.12250000238418579,"[0.02800000086426735, 0.02800000086426735, 0.03150000050663948, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.126,0.12600000202655792,"[0.02800000086426735, 0.02800000086426735, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.123,0.12250000238418579,"[0.02800000086426735, 0.03150000050663948, 0.03150000050663948, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.126,0.12600000202655792,"[0.02800000086426735, 0.03150000050663948, 0.03150000050663948, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.130,0.12950000166893005,"[0.02800000086426735, 0.03150000050663948, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.133,0.13300000131130219,"[0.02800000086426735, 0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.126,0.12600000202655792,"[0.03150000050663948, 0.03150000050663948, 0.03150000050663948, 0.03150000050663948]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.130,0.12950000166893005,"[0.03150000050663948, 0.03150000050663948, 0.03150000050663948, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.133,0.13300000131130219,"[0.03150000050663948, 0.03150000050663948, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.137,0.13650000095367432,"[0.03150000050663948, 0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,3,4,0.140,0.14000000059604645,"[0.03500000014901161, 0.03500000014901161, 0.03500000014901161, 0.03500000014901161]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,0,0.000,0,[]
生命值百分比,FIGHT_PROP_HP_PERCENT,4,1,0.033,0.032600000500679016,[0.032600000500679016]
生命值百分比,FIGHT_PROP_HP_PERCENT,4,1,0.037,0.037300001829862595,[0.037300001829862595]
生命值百分比,FIGHT_PROP_HP_PERCENT,4,1,0.042,0.041999999433755875,[0.041999999433755875]
生命值百分比,FIGHT_PROP_HP_PERCENT,4,1,0.047,0.04659999907016754,[0.04659999907016754]
生命值百分比,FIGHT_PROP_HP_PERCENT,4,2,0.065,0.06520000100135803,"[0.032600000500679016, 0.032600000500679016]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,2,0.070,0.06990000233054161,"[0.032600000500679016, 0.037300001829862595]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,2,0.075,0.07459999993443489,"[0.032600000500679016, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,2,0.079,0.07919999957084656,"[0.032600000500679016, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,2,0.075,0.07460000365972519,"[0.037300001829862595, 0.037300001829862595]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,2,0.079,0.07930000126361847,"[0.037300001829862595, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,2,0.084,0.08390000090003014,"[0.037300001829862595, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,2,0.084,0.08399999886751175,"[0.041999999433755875, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,2,0.089,0.08859999850392342,"[0.041999999433755875, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,2,0.093,0.09319999814033508,"[0.04659999907016754, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.098,0.09780000150203705,"[0.032600000500679016, 0.032600000500679016, 0.032600000500679016]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.103,0.10250000283122063,"[0.032600000500679016, 0.032600000500679016, 0.037300001829862595]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.107,0.1072000004351139,"[0.032600000500679016, 0.032600000500679016, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.112,0.11180000007152557,"[0.032600000500679016, 0.032600000500679016, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.107,0.1072000041604042,"[0.032600000500679016, 0.037300001829862595, 0.037300001829862595]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.112,0.11190000176429749,"[0.032600000500679016, 0.037300001829862595, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.117,0.11650000140070915,"[0.032600000500679016, 0.037300001829862595, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.117,0.11659999936819077,"[0.032600000500679016, 0.041999999433755875, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.121,0.12119999900460243,"[0.032600000500679016, 0.041999999433755875, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.126,0.1257999986410141,"[0.032600000500679016, 0.04659999907016754, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.112,0.11190000548958778,"[0.037300001829862595, 0.037300001829862595, 0.037300001829862595]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.117,0.11660000309348106,"[0.037300001829862595, 0.037300001829862595, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.121,0.12120000272989273,"[0.037300001829862595, 0.037300001829862595, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.121,0.12130000069737434,"[0.037300001829862595, 0.041999999433755875, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.126,0.125900000333786,"[0.037300001829862595, 0.041999999433755875, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.130,0.13049999997019768,"[0.037300001829862595, 0.04659999907016754, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.126,0.12599999830126762,"[0.041999999433755875, 0.041999999433755875, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.131,0.1305999979376793,"[0.041999999433755875, 0.041999999433755875, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.135,0.13519999757409096,"[0.041999999433755875, 0.04659999907016754, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,3,0.140,0.13979999721050262,"[0.04659999907016754, 0.04659999907016754, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,4,0.130,0.13040000200271606,"[0.032600000500679016, 0.032600000500679016, 0.032600000500679016, 0.032600000500679016]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,4,0.135,0.13510000333189964,"[0.032600000500679016, 0.032600000500679016, 0.032600000500679016, 0.037300001829862595]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,4,0.140,0.13980000093579292,"[0.032600000500679016, 0.032600000500679016, 0.032600000500679016, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,4,0.144,0.1444000005722046,"[0.032600000500679016, 0.032600000500679016, 0.032600000500679016, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,4,0.140,0.13980000466108322,"[0.032600000500679016, 0.032600000500679016, 0.037300001829862595, 0.037300001829862595]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,4,0.145,0.1445000022649765,"[0.032600000500679016, 0.032600000500679016, 0.037300001829862595, 0.041999999433755875]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,4,0.149,0.14910000190138817,"[0.032600000500679016, 0.032600000500679016, 0.037300001829862595, 0.04659999907016754]"
生命值百分比,FIGHT_PROP_HP_PERCENT,4,4,0.149,0.14919999986886978,"[0.032600000500679016, 0.032600000500679016, 0.041999999433755875, 0.041999999433755875]"
